	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
H6PD	-0.781846833935049	0.0001169537542762	O95479	O95479	G6PE_HUMAN	GDH/6PGL endoplasmic bifunctional protein	8.0
HAPLN1	-13.3974994002052	8.18237401907335e-08	P10915	P10915	HPLN1_HUMAN	Hyaluronan and proteoglycan link protein 1	8.0
HCCS	0.620078165939084	0.0167430452455427	P53701	P53701	CCHL_HUMAN	Cytochrome c-type heme lyase	8.0
HDDC2	0.400903165448319	0.0200366536059592	Q7Z4H3	Q7Z4H3	HDDC2_HUMAN	5'-deoxynucleotidase HDDC2	8.0
HDGFL2	0.637878165954604	0.0494408469217228	Q7Z4V5	Q7Z4V5;M0R0J3	HDGR2_HUMAN	Hepatoma-derived growth factor-related protein 2	8.0
HDHD3	-0.747421834198946	0.0001057252839367	Q9BSH5	Q9BSH5	HDHD3_HUMAN	Haloacid dehalogenase-like hydrolase domain-containing protein 3	8.0
HDHD5	-0.0418468342566385	0.777045316638092	Q9BXW7	Q9BXW7	HDHD5_HUMAN	Haloacid dehalogenase-like hydrolase domain-containing 5	8.0
HEBP1	-0.880821834144562	1.22552662011058e-06	Q9NRV9	Q9NRV9;F5GWX2	HEBP1_HUMAN	Heme-binding protein 1	8.0
HECW2	-0.719596834085614	0.0410361520678848	Q9P2P5	Q9P2P5;A0A2R8YE75;A0A2R8Y6F3	HECW2_HUMAN	E3 ubiquitin-protein ligase HECW2	8.0
HGH1	-0.683096834049579	3.16364740428198e-05	Q9BTY7	Q9BTY7	HGH1_HUMAN	Protein HGH1 homolog	8.0
HINT3	-0.498696834166999	0.004476939886716	Q9NQE9	Q9NQE9	HINT3_HUMAN	Histidine triad nucleotide-binding protein 3	8.0
HIP1	0.535578166159979	0.0001254771993009	O00291	O00291	HIP1_HUMAN	Huntingtin-interacting protein 1	8.0
HMG20A	14.52850441144	1.11985511599908e-06	Q9NP66	Q9NP66	HM20A_HUMAN	High mobility group protein 20A	8.0
HMGB3	1.97570316607329	3.4486751231057604e-09	O15347	O15347;E7ES08;E7EQU1	HMGB3_HUMAN	High mobility group protein B3	8.0
HMGN1	2.18760316580474	0.0038074560461563	P05114	P05114;A6NL93;A6NEL0	HMGN1_HUMAN	Non-histone chromosomal protein HMG-14	8.0
HNRNPA0	2.71680316609935	2.66747475720647e-12	Q13151	Q13151	ROA0_HUMAN	Heterogeneous nuclear ribonucleoprotein A0	8.0
HNRNPC	-3.8339925099811	0.000308014721631	B2R5W2;B4DY08;G3V251;G3V2D6;G3V3K6;G3V4C1;G3V4W0;G3V5X6	G3V251;G3V3K6;G3V5X6;G3V2D6;G3V4C1;B2R5W2;G3V4W0;B4DY08	B2R5W2_HUMAN;B4DY08_HUMAN;G3V251_HUMAN;G3V2D6_HUMAN;G3V3K6_HUMAN;G3V4C1_HUMAN;G3V4W0_HUMAN;G3V5X6_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	8.0
HNRNPC	0.976678166099585	0.0005973679901692	P07910	P07910;B2RXH8;B7ZW38;O60812;P0DMR1;G3V555;G3V251;G3V4M8;A0A0G2JPF8;G3V3K6;G3V2H6;G3V2Q1;G3V576;G3V5X6;G3V4C1;B2R5W2;A0A0G2JNQ3;G3V575;B4DSU6;G3V4W0;B4DY08	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	8.0
HNRNPF	-0.843271833988045	8.21565771236597e-05	P52597	P52597	HNRPF_HUMAN	Heterogeneous nuclear ribonucleoprotein F	8.0
HNRNPR	1.17197816591403	3.40846345443258e-08	O43390	O43390;B4DT28	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	8.0
HNRNPUL1	0.616903165895497	0.0001536398503466	Q9BUJ2	Q9BUJ2;M0R247;A0A087X1I2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	8.0
HPCA	-0.42087183391186	0.0517276139375765	P84074	P84074;P37235;P61601;H7BZC1;E9PC71;E5RGA9	HPCA_HUMAN	Neuron-specific calcium-binding protein hippocalcin	8.0
HS1BP3	-1.38579683394568	9.796677318327991e-09	Q53T59	Q53T59;B5MC96;F6TR53	H1BP3_HUMAN	HCLS1-binding protein 3	8.0
HSD11B2	0.726428166068072	0.0154780470809822	P80365	P80365	DHI2_HUMAN	Corticosteroid 11-beta-dehydrogenase isozyme 2	8.0
HSD17B4	0.98722816594584	4.95114952314236e-07	P51659	P51659;A0A2R8YF45;E7ER27;A0A2R8YDT8;A0A2R8YD50;A0A2R8YEG2	DHB4_HUMAN	Peroxisomal multifunctional enzyme type 2	8.0
HSF2	-0.0528968341362166	0.737309417178114	Q03933	Q03933;Q9ULV5;Q00613;E5RG51;E5RJV4;H0YBT7;E9PMQ6;E5RK26;E7EWW4;E9PI02	HSF2_HUMAN	Heat shock factor protein 2	8.0
HSPA12A	0.511278166003187	0.0531756516892004	O43301	O43301;A0A6I8PIU5;A0A6I8PIW1;A0A6I8PIT5;A0A6I8PL68;K7ELE6;A0A1B0GTF3;A0A6I8PLB1	HS12A_HUMAN	Heat shock 70 kDa protein 12A	8.0
HSPA13	0.730078166276563	9.39701746184084e-05	P48723	P48723	HSP13_HUMAN	Heat shock 70 kDa protein 13	8.0
HSPA2	0.851503165871438	0.0061768703462947	P54652	P54652	HSP72_HUMAN	Heat shock-related 70 kDa protein 2	8.0
HSPA4	0.571853165789324	0.0001340672683215	P34932	P34932;A0A087WTS8;A0A087WYC1	HSP74_HUMAN	Heat shock 70 kDa protein 4	8.0
HSPA4L	-0.0554968339003281	0.666897411866833	O95757	O95757;E9PDE8	HS74L_HUMAN	Heat shock 70 kDa protein 4L	8.0
IDH2	1.21195316581922	8.02751882168856e-07	P48735	P48735	IDHP_HUMAN	"""Isocitrate dehydrogenase [NADP], mitochondrial"""	8.0
IDH3A	0.74505316606362	9.19095378285593e-06	P50213	P50213;H0YL72;H0YMU3;H0YLI6;H0YKD0	IDH3A_HUMAN	"""Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"""	8.0
IFIH1	0.0	1.0	Q9BYX4	Q9BYX4;A0A3B3IRK8	IFIH1_HUMAN	Interferon-induced helicase C domain-containing protein 1	8.0
IFRD1	-0.987321834147295	0.0001367217809038	O00458	O00458;H0YEE3	IFRD1_HUMAN	Interferon-related developmental regulator 1	8.0
IFRD2	-0.973896834074939	8.71203601175906e-06	Q12894	Q12894;A0A0R4J2F6	IFRD2_HUMAN	Interferon-related developmental regulator 2	8.0
IFT27	14.3100320510073	4.8664483535985294e-11	Q9BW83	Q9BW83;H0Y6C7;F5GZ09;B1AH58;B1AH56	IFT27_HUMAN	Intraflagellar transport protein 27 homolog	8.0
IGF2BP1	1.42545316621237	2.8309121390210302e-09	Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	8.0
IGFBPL1	-0.191796833953916	0.220087445840182	Q8WX77	Q8WX77	IBPL1_HUMAN	Insulin-like growth factor-binding protein-like 1	8.0
IGSF3	-0.503846833950796	0.0079244555208567	O75054	O75054	IGSF3_HUMAN	Immunoglobulin superfamily member 3	8.0
IGSF9	4.44089209850063e-16	0.999999999999999	Q9P2J2	Q9P2J2;A0A087X128	TUTLA_HUMAN	Protein turtle homolog A	8.0
IKBKG	-0.878546833899723	0.0110715069927643	Q9Y6K9	Q9Y6K9;A0A087X1B1;A0A087WV30;C9JN51;A0A087X0G7;A0A087WUW6	NEMO_HUMAN	NF-kappa-B essential modulator	8.0
ILK	-0.927796834035128	1.6529178039703e-07	Q13418	Q13418;A0A0A0MTH3	ILK_HUMAN	Integrin-linked protein kinase	8.0
ILKAP	-0.903696833992349	7.006608929285821e-10	Q9H0C8	Q9H0C8;E9PC05	ILKAP_HUMAN	Integrin-linked kinase-associated serine/threonine phosphatase 2C	8.0
IMP3	-0.165346833967622	0.447423664264266	Q9NV31	Q9NV31	IMP3_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP3	8.0
INA	-0.449171834033866	0.133775062841133	Q16352	Q16352	AINX_HUMAN	Alpha-internexin	8.0
INF2	-1.19479683404983	4.09571497972231e-07	Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	8.0
ING4	-0.334946834074216	0.830924241880776	Q9UNL4	Q9UNL4	ING4_HUMAN	Inhibitor of growth protein 4	8.0
INPP5F	-0.0651468341100276	0.677249151708065	Q9Y2H2	Q9Y2H2;A0A3B3ISI3;A0A3B3IRJ9;A0A3B3ITR9;A0A3B3ITL0	SAC2_HUMAN	Phosphatidylinositide phosphatase SAC2	8.0
INPP5K	-1.53772183405736	2.96854125524228e-05	Q9BT40	Q9BT40;C9JZB0	INP5K_HUMAN	Inositol polyphosphate 5-phosphatase K	8.0
INTS2	-0.564421833961504	0.0456191351986871	Q9H0H0	Q9H0H0;J3KMZ7	INT2_HUMAN	Integrator complex subunit 2	8.0
IPMK	-2.2204460492503099e-16	1.0	Q8NFU5	Q8NFU5	IPMK_HUMAN	Inositol polyphosphate multikinase	8.0
IQSEC1	-0.364946834064419	0.0815918665876775	Q6DN90	Q6DN90;A0A3B3IU98;A0A0C4DGT3;A0A3B3IRZ4;A0A2R8Y695;A0A2R8Y7T6	IQEC1_HUMAN	IQ motif and SEC7 domain-containing protein 1	8.0
IRF2BP2	1.1404781658064	1.74790551446642e-06	Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	8.0
IRGQ	-0.648746834071396	0.0002605490430665	Q8WZA9	Q8WZA9;M0QZP8	IRGQ_HUMAN	Immunity-related GTPase family Q protein	8.0
ISYNA1	0.947478165893017	2.06251747448716e-05	Q9NPH2	Q9NPH2;J3QS51	INO1_HUMAN	Inositol-3-phosphate synthase 1	8.0
ITGB1	0.947028166037001	4.70529623237316e-06	P05556	P05556	ITB1_HUMAN	Integrin beta-1	8.0
IVNS1ABP	-1.06854683386347	6.81593977508866e-05	Q9Y6Y0	Q9Y6Y0	NS1BP_HUMAN	Influenza virus NS1A-binding protein	8.0
JADE1	-0.215120898638265	0.512532400813853	Q6IE81	Q6IE81	JADE1_HUMAN	Protein Jade-1	8.0
JMJD7	-0.640371833845585	0.26940373150815	P0C870	P0C870;B5MC20;H0Y9G9	JMJD7_HUMAN	Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7	8.0
KAT6B	-1.39557183405462	4.57350845297795e-05	Q8WYB5	Q8WYB5	KAT6B_HUMAN	Histone acetyltransferase KAT6B	8.0
KATNA1	-0.816496834178245	7.54646022108574e-07	O75449	O75449;B7ZBC8	KTNA1_HUMAN	Katanin p60 ATPase-containing subunit A1	8.0
KBTBD4	0.178815238671735	0.90285118566076	Q9NVX7	Q9NVX7;E9PJ66;E9PL18;E9PQ38;E9PJY1;E9PM58;A0A075B6T4	KBTB4_HUMAN	Kelch repeat and BTB domain-containing protein 4	8.0
KCMF1	-1.75912183384093	7.51182350525818e-05	Q9P0J7	Q9P0J7	KCMF1_HUMAN	E3 ubiquitin-protein ligase KCMF1	8.0
KCTD17	-0.802496834158553	0.0117985524530708	Q8N5Z5	Q8N5Z5;A0A087WX35	KCD17_HUMAN	BTB/POZ domain-containing protein KCTD17	8.0
KIF1C	-0.912346833932613	0.0003602235905336	O43896	O43896	KIF1C_HUMAN	Kinesin-like protein KIF1C	8.0
KIF20A	-1.31117832388385	0.0092472930376234	O95235	O95235	KI20A_HUMAN	Kinesin-like protein KIF20A	8.0
KIF26B	-2.2204460492503099e-16	0.999999999999999	Q2KJY2	Q9ULI4;Q2KJY2;C9JFF0;A0A0G2JR66;B7WPD9	KI26B_HUMAN	Kinesin-like protein KIF26B	8.0
KIF3C	-0.209021834059552	0.893780858010534	O14782	O14782;F8WAR6;F8WER6	KIF3C_HUMAN	Kinesin-like protein KIF3C	8.0
KIF5C	0.463828166080141	0.0024342403837437	O60282	O60282;A0A0G2JMZ6	KIF5C_HUMAN	Kinesin heavy chain isoform 5C	8.0
KIRREL2	-1.40517183395965	0.0038702220938308	Q6UWL6	Q6UWL6;K7EJS8;A0A0A0MQV3;A0A0A0MRC1;V9GXZ7	KIRR2_HUMAN	Kin of IRRE-like protein 2	8.0
KLC4	-0.855771834136274	1.02440271144055e-05	Q9NSK0	Q9NSK0	KLC4_HUMAN	Kinesin light chain 4	8.0
KLF16	-0.721421834121855	0.0025440303519737	Q9BXK1	Q9BXK1;A0A087WWX5	KLF16_HUMAN	Krueppel-like factor 16	8.0
KLHL12	12.7337756109284	5.50986146957192e-10	Q53G59	Q53G59;J3QSX3	KLH12_HUMAN	Kelch-like protein 12	8.0
KLHL17	-0.646938143980429	0.854812076487127	Q6TDP4	Q6TDP4;J3QLT4;Q0VGE6	KLH17_HUMAN	Kelch-like protein 17	8.0
KLHL42	-1.10889683403204	0.0003568940790996	Q9P2K6	Q9P2K6	KLH42_HUMAN	Kelch-like protein 42	8.0
KLRG2	0.0	1.0	A4D1S0	A4D1S0	KLRG2_HUMAN	Killer cell lectin-like receptor subfamily G member 2	8.0
KMT2B	-0.373271833916043	0.0020132496775493	Q9UMN6	Q9UMN6;A0A669KBD5;A0A669KBI7	KMT2B_HUMAN	Histone-lysine N-methyltransferase 2B	8.0
KMT2D	-0.922621833971611	3.86168986705397e-05	O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	8.0
KPNA2	0.785328166029981	9.53829457956671e-05	P52292	P52292	IMA1_HUMAN	Importin subunit alpha-1	8.0
KRT14	3.19896095726697	0.0915630254762503	P02533	P02533	K1C14_HUMAN	"""Keratin, type I cytoskeletal 14"""	8.0
KRT16	1.53793492696796	0.170584122783881	P08779	P08779	K1C16_HUMAN	"""Keratin, type I cytoskeletal 16"""	8.0
KSR1	0.0958031659801186	0.371526427189666	Q8IVT5	Q8IVT5;A8MY87;A0A2R8Y5H9;A0A0A0MQW1;A0A2R8Y4X0	KSR1_HUMAN	Kinase suppressor of Ras 1	8.0
KTN1	0.700528165839827	0.0002755046534344	Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	8.0
KYAT1	-0.828246834004279	0.0322238178324446	Q16773	Q16773;A0A494C066;B7Z4W5	KAT1_HUMAN	Kynurenine--oxoglutarate transaminase 1	8.0
L1CAM	0.667003165888861	0.0082136352710512	P32004	P32004	L1CAM_HUMAN	Neural cell adhesion molecule L1	8.0
L1TD1	-0.343846834045276	0.274984244532238	Q5T7N2	Q5T7N2	LITD1_HUMAN	LINE-1 type transposase domain-containing protein 1	8.0
L2HGDH	0.273453165877875	0.118777503433635	Q9H9P8	Q9H9P8;C9JVN9	L2HDH_HUMAN	"""L-2-hydroxyglutarate dehydrogenase, mitochondrial"""	8.0
LACTB2	-0.250896833933265	0.142344737614663	Q53H82	Q53H82	LACB2_HUMAN	Endoribonuclease LACTB2	8.0
LAMA1	-0.335296834259605	0.431259823828882	P25391	P25391	LAMA1_HUMAN	Laminin subunit alpha-1	8.0
LAMC2	-2.2204460492503099e-16	1.0	Q13753	Q13753	LAMC2_HUMAN	Laminin subunit gamma-2	8.0
LARGE1	13.5016820510636	4.49184779337433e-10	O95461	O95461;B7ZB85;B7ZB84	LARG1_HUMAN	LARGE xylosyl- and glucuronyltransferase 1	8.0
LARP1	0.116028165899451	0.292120282224375	Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	8.0
LARP4	0.564928166060433	0.0117324980892937	Q71RC2	Q71RC2;Q96J85;X6RLN4	LARP4_HUMAN	La-related protein 4	8.0
LARP7	-0.0124218340062043	0.91052865376827	Q4G0J3	Q4G0J3;H0YA82;D6RFF0	LARP7_HUMAN	La-related protein 7	8.0
LDB1	-0.481971833776399	0.0216518151935584	Q86U70	Q86U70;A0A6E1WJ75	LDB1_HUMAN	LIM domain-binding protein 1	8.0
LDOC1	6.66133814775094e-16	1.0	O95751	O95751	LDOC1_HUMAN	Protein LDOC1	8.0
LEPROT	-2.10742183405046	6.36659831667546e-07	O15243	O15243;A0A3B3ISI6;A0A087X0N2	OBRG_HUMAN	Leptin receptor gene-related protein	8.0
LIG1	0.554053166127876	0.0051536697112916	P18858	P18858;M0R0Q7;F5GZ28	DNLI1_HUMAN	DNA ligase 1	8.0
LIMK1	-0.71869683389049	2.81319168215133e-05	P53667	P53667;E9PC47	LIMK1_HUMAN	LIM domain kinase 1	8.0
LNPK	0.46375316580237	0.112798314442269	Q9C0E8	Q9C0E8	LNP_HUMAN	Endoplasmic reticulum junction formation protein lunapark	8.0
LRCH1	0.0354281659355209	0.819514664818977	Q9Y2L9	Q9Y2L9;C9J5B8;C9JWE0	LRCH1_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 1	8.0
LRCH2	0.425578166063296	0.0064048437087593	Q5VUJ6	Q5VUJ6	LRCH2_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 2	8.0
LRCH4	-0.408146834078053	0.0185302834738509	O75427	O75427	LRCH4_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 4	8.0
LRPPRC	0.710528165958642	0.0008019637745554	P42704	P42704;C9JCA9;B8ZZ38;A0A0C4DG06	LPPRC_HUMAN	"""Leucine-rich PPR motif-containing protein, mitochondrial"""	8.0
LYPLAL1	-1.33054683391667	0.045592020367432	Q5VWZ2	Q5VWZ2	LYPL1_HUMAN	Lysophospholipase-like protein 1	8.0
LYRM4	16.1864249512305	5.03478283197569e-06	Q9HD34	Q9HD34	LYRM4_HUMAN	LYR motif-containing protein 4	8.0
MAGI2	-1.8605718341631	2.67254235399422e-05	Q86UL8	Q86UL8;A0A1B0GTC0;A0A1B0GUI9;A0A0D9SGI1;E7EWI0;A0A0D9SGF8;A0A1B0GUF0;A0A0E3D6M1;A0A1B0GTH8;A0A1B0GUV4;A0A0D9SGF2;A0A0D9SEY4;A0A0D9SET0	MAGI2_HUMAN	"""Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2"""	8.0
MAIP1	1.3915031662391	7.33475263675488e-08	Q8WWC4	Q8WWC4	MAIP1_HUMAN	"""m-AAA protease-interacting protein 1, mitochondrial"""	8.0
MAN1A1	-11.619580248273	0.0007362783899172	P33908	P33908	MA1A1_HUMAN	"""Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"""	8.0
MAP1A	-0.0617468340002603	0.702571935982203	P78559	P78559;E9PGC8	MAP1A_HUMAN	Microtubule-associated protein 1A	8.0
MAP1B	0.768053165642968	3.43709764621531e-06	P46821	P46821;D6RA32;D6RA40	MAP1B_HUMAN	Microtubule-associated protein 1B	8.0
MAP3K11	0.575178166062322	0.704964197295894	Q16584	Q16584	M3K11_HUMAN	Mitogen-activated protein kinase kinase kinase 11	8.0
MAP7D1	-1.07332183395753	3.88391121934094e-06	Q3KQU3	Q3KQU3	MA7D1_HUMAN	MAP7 domain-containing protein 1	8.0
MAPRE3	-0.593821833845315	0.136498878522669	Q9UPY8	Q9UPY8;C9JB30	MARE3_HUMAN	Microtubule-associated protein RP/EB family member 3	8.0
MAST3	-0.830521834009133	0.702121169704082	O60307	O60307	MAST3_HUMAN	Microtubule-associated serine/threonine-protein kinase 3	8.0
MBLAC1	-16.5370562366462	1.52325079270463e-14	A4D2B0	A4D2B0;C9JAV3	MBLC1_HUMAN	Metallo-beta-lactamase domain-containing protein 1	8.0
MCC	-0.933321834149524	4.58493395942832e-05	P23508	P23508;D6REY2	CRCM_HUMAN	Colorectal mutant cancer protein	8.0
MDH2	1.58435316602876	8.47212115629074e-08	P40926	P40926;G3XAL0	MDHM_HUMAN	"""Malate dehydrogenase, mitochondrial"""	8.0
ME2	1.24292816590524	5.41392699143939e-07	P23368	P23368;A0A1W2PQT3;A0A1W2PPY2;A0A1W2PR68;A0A1W2PRY9;A0A1W2PQF8;A0A1W2PQH3;A0A1W2PQH4;A0A1W2PQ37;A0A1W2PQY8;A0A1W2PRS2;A0A1W2PPH1	MAOM_HUMAN	"""NAD-dependent malic enzyme, mitochondrial"""	8.0
MECP2	1.20787816606102	0.0004522031497327	P51608	P51608;A0A0D9SFX7;A0A087X1U4;I6LM39;A0A087WVW7;B5MCB4	MECP2_HUMAN	Methyl-CpG-binding protein 2	8.0
MEIS1	-8.881784197001249e-16	1.0	O00470	O00470;E9PDC4;F5GYS8;U3KPR8;H0YNY8	MEIS1_HUMAN	Homeobox protein Meis1	8.0
METTL7A	0.959328166090714	0.0575047434077474	Q9H8H3	Q9H8H3;H0YI09;F8VQX6	MET7A_HUMAN	Methyltransferase-like protein 7A	8.0
MFSD3	-1.11893377237164	0.487954546106157	Q96ES6	Q96ES6	MFSD3_HUMAN	Major facilitator superfamily domain-containing protein 3	8.0
MICAL1	-0.470446833990508	0.0210223750932697	Q8TDZ2	Q8TDZ2	MICA1_HUMAN	[F-actin]-monooxygenase MICAL1	8.0
MICAL3	-0.0088718342743767	0.969487306296603	Q7RTP6	Q7RTP6;J3KSK6;A0A5F9ZHV5	MICA3_HUMAN	[F-actin]-monooxygenase MICAL3	8.0
MIEF2	11.7558096766934	1.8255021050269e-09	Q96C03	Q96C03	MID49_HUMAN	Mitochondrial dynamics protein MID49	8.0
MIEN1	-0.0112968340826889	0.945868295715118	Q9BRT3	Q9BRT3;J3KTI2	MIEN1_HUMAN	Migration and invasion enhancer 1	8.0
MINDY2	11.944206378911	9.02234991983486e-06	Q8NBR6	Q8NBR6;J3KNL7	MINY2_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY-2	8.0
MOCS2	-0.573796833926419	0.0249262847340697	O96007	O96007	MOC2B_HUMAN	Molybdopterin synthase catalytic subunit	8.0
MOCS2	16.5868752916249	1.41835169347675e-08	O96033	O96033;E9PKT9	MOC2A_HUMAN	Molybdopterin synthase sulfur carrier subunit	8.0
MOCS3	-0.818321833932387	3.53462624148744e-05	O95396	O95396	MOCS3_HUMAN	Adenylyltransferase and sulfurtransferase MOCS3	8.0
MPC2	2.14711714219909	0.219701806281338	O95563	O95563;Q5R3B4	MPC2_HUMAN	Mitochondrial pyruvate carrier 2	8.0
MPP2	-0.333196833887087	0.10527576751594	Q14168	Q14168;B4DZ84;A0A0D9SFF8;D3DX49;D3DX48;A0A0C4DH75;A0A0A0MRU0	MPP2_HUMAN	MAGUK p55 subfamily member 2	8.0
MREG	-0.105148278109553	0.946075351593916	Q8N565	Q8N565;C9JAG4;C9JYV9;C9JFU1	MREG_HUMAN	Melanoregulin	8.0
MRPL21	-0.399246834007048	0.0244445194584648	Q7Z2W9	Q7Z2W9;F5H7V8;H3BUY0	RM21_HUMAN	"""39S ribosomal protein L21, mitochondrial"""	8.0
MRPL32	12.9781938258779	4.6739134092384e-07	Q9BYC8	Q9BYC8	RM32_HUMAN	"""39S ribosomal protein L32, mitochondrial"""	8.0
MRPL45	1.1770031661324	3.32765944778338e-06	Q9BRJ2	Q9BRJ2;A0A087X2D5	RM45_HUMAN	"""39S ribosomal protein L45, mitochondrial"""	8.0
MRPS10	15.6911044114875	2.8480644432094797e-11	P82664	P82664	RT10_HUMAN	"""28S ribosomal protein S10, mitochondrial"""	8.0
MRPS16	-0.000321833912146	0.998928241883493	Q9Y3D3	Q9Y3D3	RT16_HUMAN	"""28S ribosomal protein S16, mitochondrial"""	8.0
MRPS21	-1.1999218340973	2.2550330178994e-05	P82921	P82921	RT21_HUMAN	"""28S ribosomal protein S21, mitochondrial"""	8.0
MRRF	1.35512816588065	0.0001892622985508	Q96E11	Q96E11	RRFM_HUMAN	"""Ribosome-recycling factor, mitochondrial"""	8.0
MSN	0.511803165962494	0.0003730050990639	P26038	P26038;P15311;P35241;E9PNP4;A0A2R8Y7M3;A0A2R8Y5S7;E7EQR4	MOES_HUMAN	Moesin	8.0
MTARC1	11.9781570508933	2.05826415749654e-08	Q5VT66	Q5VT66;H7BYZ9	MARC1_HUMAN	Mitochondrial amidoxime-reducing component 1	8.0
MTHFD1	1.05337816591684	4.93439097633026e-06	P11586	P11586;F5H2F4;A0A494C1T2;V9GZ78;A0A384N5Y3;V9GYY3	C1TC_HUMAN	"""C-1-tetrahydrofolate synthase, cytoplasmic"""	8.0
MTMR6	-0.0867968341115244	0.695193659022671	Q9Y217	Q9Y217	MTMR6_HUMAN	Myotubularin-related protein 6	8.0
MTMR7	0.186303165855019	0.678760102421751	Q9Y216	Q9Y216	MTMR7_HUMAN	Myotubularin-related protein 7	8.0
MTR	-0.378771833884493	0.0192365444290016	Q99707	Q99707;B1ANE3	METH_HUMAN	Methionine synthase	8.0
MTX2	3.1610031660078	3.69650795931421e-12	O75431	O75431;C9JAZ1;C9JNK6	MTX2_HUMAN	Metaxin-2	8.0
MVB12B	-0.75457183414489	0.729675474177558	Q9H7P6	Q9H7P6	MB12B_HUMAN	Multivesicular body subunit 12B	8.0
MXRA5	-2.2204460492503099e-16	1.0	Q9NR99	Q9NR99	MXRA5_HUMAN	Matrix-remodeling-associated protein 5	8.0
MYDGF	3.24587874468985	1.69486128957579e-05	Q969H8	Q969H8	MYDGF_HUMAN	Myeloid-derived growth factor	8.0
MYG1	-0.64752183373481	6.4304600299709e-06	Q9HB07	Q9HB07;F8VR84	MYG1_HUMAN	MYG1 exonuclease	8.0
MYH10	0.515103165815194	2.11456922334881e-05	P35580	P35580;Q7Z406;M0QY43	MYH10_HUMAN	Myosin-10	8.0
MYL6	1.00747816605134	0.0009281658678299	P60660	P60660;G8JLA2;G3V1V0;F8VZU9;J3KND3;B7Z6Z4;F8W1R7;G3V1Y7;F8W180;F8VPF3	MYL6_HUMAN	Myosin light polypeptide 6	8.0
MYO1D	0.383528165957006	0.391741473781412	O94832	O94832;J3KRL0;J3QRN6;K7EIG7	MYO1D_HUMAN	Unconventional myosin-Id	8.0
MYO5B	4.34857049989452	0.0613498481831616	A0A0A0MR36	A0A0A0MR36	A0A0A0MR36_HUMAN	Unconventional myosin-Vb (Fragment)	8.0
MYO5B	-0.644821834048312	0.697616258686902	Q9ULV0	Q9ULV0;A0A0A0MR36;K7EPI3	MYO5B_HUMAN	Unconventional myosin-Vb	8.0
NAA20	-0.659121834259288	0.0128524814800381	P61599	P61599;A8MZB2	NAA20_HUMAN	N-alpha-acetyltransferase 20	8.0
NAAA	-0.614946833954505	0.0347443849069321	Q02083	Q02083;H0Y988;R4GNC0;B4DVL2	NAAA_HUMAN	N-acylethanolamine-hydrolyzing acid amidase	8.0
NAB2	-0.911321834142907	0.0016203707683384	Q15742	Q15742;Q13506;C9J3V0;B8ZZS2;C9JL92;C9JID4;C9JFF6	NAB2_HUMAN	NGFI-A-binding protein 2	8.0
NADK2	-0.946221833908218	2.10792883702261e-06	Q4G0N4	Q4G0N4;B7Z8V7;A0A0C4DGV3	NAKD2_HUMAN	"""NAD kinase 2, mitochondrial"""	8.0
NAGA	1.35755316585424	6.2240021545098e-05	P17050	P17050	NAGAB_HUMAN	Alpha-N-acetylgalactosaminidase	8.0
NAGLU	-0.743996833943928	0.0013429583423859	P54802	P54802	ANAG_HUMAN	Alpha-N-acetylglucosaminidase	8.0
NAMPT	0.921303165952729	1.00508242290192e-07	P43490	P43490;A0A0C4DFS8	NAMPT_HUMAN	Nicotinamide phosphoribosyltransferase	8.0
NAP1L4	0.794378166047245	0.0028067286618158	Q99733	Q99733;H0YCI4	NP1L4_HUMAN	Nucleosome assembly protein 1-like 4	8.0
NAPA	0.413928166115568	0.0005225847321969	P54920	P54920;M0R0Y2;M0R027;M0R058;M0R2M1	SNAA_HUMAN	Alpha-soluble NSF attachment protein	8.0
NAPB	0.484503166010906	0.0165256549161361	Q9H115	Q9H115;A0A087WZQ7	SNAB_HUMAN	Beta-soluble NSF attachment protein	8.0
NARS2	0.582253166200363	0.0302096326824547	Q96I59	Q96I59	SYNM_HUMAN	"""Probable asparagine--tRNA ligase, mitochondrial"""	8.0
